theta,theta_over_pi,capacity,arm,module_negativity_CR,block_S2_C,block_S2_R,conversion_probability,release_probability,same_pair_population,marginal_diff_vs_entangled_C_fro,marginal_diff_vs_entangled_R_fro,backpressure_index,entangled_conversion_bonus_vs_dephased,entangled_conversion_bonus_vs_product,bonus_per_negativity
0.0,0.0,1.0,entangled_event,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,dephased_correlated,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,,,
0.0,0.0,1.0,product_marginals,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,,,
0.0,0.0,0.5,entangled_event,0.0,0.0,0.0,0.225,0.09,1.0,0.0,0.0,0.5,0.0,0.0,
0.0,0.0,0.5,dephased_correlated,0.0,0.0,0.0,0.225,0.09,1.0,0.0,0.0,0.5,,,
0.0,0.0,0.5,product_marginals,0.0,0.0,0.0,0.225,0.09,1.0,0.0,0.0,0.5,,,
0.0,0.0,0.1,entangled_event,0.0,0.0,0.0,0.045,0.0036,1.0,0.0,0.0,0.9,0.0,0.0,
0.0,0.0,0.1,dephased_correlated,0.0,0.0,0.0,0.045,0.0036,1.0,0.0,0.0,0.9,,,
0.0,0.0,0.1,product_marginals,0.0,0.0,0.0,0.045,0.0036,1.0,0.0,0.0,0.9,,,
0.392699081699,0.125,1.0,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.768198051534,0.614558441227,1.0,0.0,0.0,0.0,0.318198051534,0.430698051534,0.9
0.392699081699,0.125,1.0,dephased_correlated,0.0,0.415037499279,0.415037499279,0.45,0.36,1.0,0.0,0.0,0.0,,,
0.392699081699,0.125,1.0,product_marginals,0.0,0.415037499279,0.415037499279,0.3375,0.27,0.75,0.0,0.0,0.0,,,
0.392699081699,0.125,0.5,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.321024756442,0.128409902577,1.0,0.0,0.0,0.582106781187,0.1125,0.1546875,0.318198051534
0.392699081699,0.125,0.5,dephased_correlated,0.0,0.415037499279,0.415037499279,0.208524756442,0.083409902577,1.0,0.0,0.0,0.536611652352,,,
0.392699081699,0.125,0.5,product_marginals,0.0,0.415037499279,0.415037499279,0.166337256442,0.066534902577,0.75,0.0,0.0,0.507148869802,,,
0.392699081699,0.125,0.1,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.049131218218,0.003930497457,1.0,0.0,0.0,0.936043552675,0.010062305899,0.016249805899,0.028460498942
0.392699081699,0.125,0.1,dephased_correlated,0.0,0.415037499279,0.415037499279,0.039068912319,0.003125512986,1.0,0.0,0.0,0.913180194847,,,
0.392699081699,0.125,0.1,product_marginals,0.0,0.415037499279,0.415037499279,0.032881412319,0.002630512986,0.75,0.0,0.0,0.902573593129,,,
0.785398163397,0.25,1.0,entangled_event,0.5,1.0,1.0,0.9,0.72,1.0,0.0,0.0,0.0,0.45,0.675,0.9
0.785398163397,0.25,1.0,dephased_correlated,0.0,1.0,1.0,0.45,0.36,1.0,0.0,0.0,0.0,,,
0.785398163397,0.25,1.0,product_marginals,0.0,1.0,1.0,0.225,0.18,0.5,0.0,0.0,0.0,,,
0.785398163397,0.25,0.5,entangled_event,0.5,1.0,1.0,0.327849025767,0.131139610307,1.0,0.0,0.0,0.635723304703,0.159099025767,0.243474025767,0.318198051534
0.785398163397,0.25,0.5,dephased_correlated,0.0,1.0,1.0,0.16875,0.0675,1.0,0.0,0.0,0.625,,,
0.785398163397,0.25,0.5,product_marginals,0.0,1.0,1.0,0.084375,0.03375,0.5,0.0,0.0,0.625,,,
0.785398163397,0.25,0.1,entangled_event,0.5,1.0,1.0,0.038980249471,0.003118419958,1.0,0.0,0.0,0.956688611699,0.014230249471,0.026605249471,0.028460498942
0.785398163397,0.25,0.1,dephased_correlated,0.0,1.0,1.0,0.02475,0.00198,1.0,0.0,0.0,0.945,,,
0.785398163397,0.25,0.1,product_marginals,0.0,1.0,1.0,0.012375,0.00099,0.5,0.0,0.0,0.945,,,
1.178097245096,0.375,1.0,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.768198051534,0.614558441227,1.0,0.0,0.0,0.0,0.318198051534,0.430698051534,0.9
1.178097245096,0.375,1.0,dephased_correlated,0.0,0.415037499279,0.415037499279,0.45,0.36,1.0,0.0,0.0,0.0,,,
1.178097245096,0.375,1.0,product_marginals,0.0,0.415037499279,0.415037499279,0.3375,0.27,0.75,0.0,0.0,0.0,,,
1.178097245096,0.375,0.5,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.241475243558,0.096590097423,1.0,0.0,0.0,0.68566017178,0.1125,0.1546875,0.318198051534
1.178097245096,0.375,0.5,dephased_correlated,0.0,0.415037499279,0.415037499279,0.128975243558,0.051590097423,1.0,0.0,0.0,0.713388347648,,,
1.178097245096,0.375,0.5,product_marginals,0.0,0.415037499279,0.415037499279,0.086787743558,0.034715097423,0.75,0.0,0.0,0.742851130198,,,
1.178097245096,0.375,0.1,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.02049339358,0.001639471486,1.0,0.0,0.0,0.973322773289,0.010062305899,0.016249805899,0.028460498942
1.178097245096,0.375,0.1,dephased_correlated,0.0,0.415037499279,0.415037499279,0.010431087681,0.000834487014,1.0,0.0,0.0,0.976819805153,,,
1.178097245096,0.375,0.1,product_marginals,0.0,0.415037499279,0.415037499279,0.004243587681,0.000339487014,0.75,0.0,0.0,0.987426406871,,,
1.570796326795,0.5,1.0,entangled_event,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,0.0,0.0,
1.570796326795,0.5,1.0,dephased_correlated,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,,,
1.570796326795,0.5,1.0,product_marginals,0.0,0.0,0.0,0.45,0.36,1.0,0.0,0.0,0.0,,,
1.570796326795,0.5,0.5,entangled_event,0.0,0.0,0.0,0.1125,0.045,1.0,0.0,0.0,0.75,0.0,0.0,
1.570796326795,0.5,0.5,dephased_correlated,0.0,0.0,0.0,0.1125,0.045,1.0,0.0,0.0,0.75,,,
1.570796326795,0.5,0.5,product_marginals,0.0,0.0,0.0,0.1125,0.045,1.0,0.0,0.0,0.75,,,
1.570796326795,0.5,0.1,entangled_event,0.0,0.0,0.0,0.0045,0.00036,1.0,0.0,0.0,0.99,0.0,0.0,
1.570796326795,0.5,0.1,dephased_correlated,0.0,0.0,0.0,0.0045,0.00036,1.0,0.0,0.0,0.99,,,
1.570796326795,0.5,0.1,product_marginals,0.0,0.0,0.0,0.0045,0.00036,1.0,0.0,0.0,0.99,,,
