theta,theta_over_pi,capacity,arm,module_negativity_CR,block_S2_C,block_S2_R,product_population_out,release_probability,same_pair_population_in,marginal_diff_vs_entangled_C_fro,marginal_diff_vs_entangled_R_fro,backpressure_index,entangled_population_bonus_vs_dephased,entangled_population_bonus_vs_product,bonus_per_negativity
0.0,0.0,1.0,entangled_event,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,dephased_correlated,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
0.0,0.0,1.0,product_marginals,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
0.0,0.0,0.5,entangled_event,0.0,0.0,0.0,0.357436062254,0.142974424902,1.0,0.0,0.0,0.246233927469,0.0,0.0,
0.0,0.0,0.5,dephased_correlated,0.0,0.0,0.0,0.357436062254,0.142974424902,1.0,0.0,0.0,0.246233927469,,,
0.0,0.0,0.5,product_marginals,0.0,0.0,0.0,0.357436062254,0.142974424902,1.0,0.0,0.0,0.246233927469,,,
0.0,0.0,0.1,entangled_event,0.0,0.0,0.0,0.087068927988,0.006965514239,1.0,0.0,0.0,0.81638784997,0.0,0.0,
0.0,0.0,0.1,dephased_correlated,0.0,0.0,0.0,0.087068927988,0.006965514239,1.0,0.0,0.0,0.81638784997,,,
0.0,0.0,0.1,product_marginals,0.0,0.0,0.0,0.087068927988,0.006965514239,1.0,0.0,0.0,0.81638784997,,,
0.392699081699,0.125,1.0,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.80951046744,0.647608373952,1.0,0.0,0.0,0.0,0.335310214496,0.453860277732,0.948400505886
0.392699081699,0.125,1.0,dephased_correlated,0.0,0.415037499279,0.415037499279,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
0.392699081699,0.125,1.0,product_marginals,0.0,0.415037499279,0.415037499279,0.355650189707,0.284520151766,0.75,0.0,0.0,0.0,,,
0.392699081699,0.125,0.5,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.509981443683,0.203992577473,1.0,0.0,0.0,0.370012539435,0.178718031127,0.2457372928,0.505490926921
0.392699081699,0.125,0.5,dephased_correlated,0.0,0.415037499279,0.415037499279,0.331263412556,0.132505365022,1.0,0.0,0.0,0.301427170273,,,
0.392699081699,0.125,0.5,product_marginals,0.0,0.415037499279,0.415037499279,0.264244150883,0.105697660353,0.75,0.0,0.0,0.257011078497,,,
0.392699081699,0.125,0.1,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.095062277799,0.007604982224,1.0,0.0,0.0,0.882568191984,0.019469204171,0.031441181769,0.055067225174
0.392699081699,0.125,0.1,dephased_correlated,0.0,0.415037499279,0.415037499279,0.075593073628,0.00604744589,1.0,0.0,0.0,0.840588289106,,,
0.392699081699,0.125,0.1,product_marginals,0.0,0.415037499279,0.415037499279,0.06362109603,0.005089687682,0.75,0.0,0.0,0.821113279646,,,
0.785398163397,0.25,1.0,entangled_event,0.5,1.0,1.0,0.948400505886,0.758720404709,1.0,0.0,0.0,0.0,0.474200252943,0.711300379415,0.948400505886
0.785398163397,0.25,1.0,dephased_correlated,0.0,1.0,1.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
0.785398163397,0.25,1.0,product_marginals,0.0,1.0,1.0,0.237100126472,0.189680101177,0.5,0.0,0.0,0.0,,,
0.785398163397,0.25,0.5,entangled_event,0.5,1.0,1.0,0.520822510151,0.20832900406,1.0,0.0,0.0,0.450841172144,0.25274546346,0.386783986806,0.505490926921
0.785398163397,0.25,0.5,dephased_correlated,0.0,1.0,1.0,0.268077046691,0.107230818676,1.0,0.0,0.0,0.434675445602,,,
0.785398163397,0.25,0.5,product_marginals,0.0,1.0,1.0,0.134038523345,0.053615409338,0.5,0.0,0.0,0.434675445602,,,
0.785398163397,0.25,0.1,entangled_event,0.5,1.0,1.0,0.07542152298,0.006033721838,1.0,0.0,0.0,0.920475028733,0.027533612587,0.051477567784,0.055067225174
0.785398163397,0.25,0.1,dephased_correlated,0.0,1.0,1.0,0.047887910393,0.003831032831,1.0,0.0,0.0,0.899013317483,,,
0.785398163397,0.25,0.1,product_marginals,0.0,1.0,1.0,0.023943955197,0.001915516416,0.5,0.0,0.0,0.899013317483,,,
1.178097245096,0.375,1.0,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.80951046744,0.647608373952,1.0,0.0,0.0,0.0,0.335310214496,0.453860277732,0.948400505886
1.178097245096,0.375,1.0,dephased_correlated,0.0,0.415037499279,0.415037499279,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
1.178097245096,0.375,1.0,product_marginals,0.0,0.415037499279,0.415037499279,0.355650189707,0.284520151766,0.75,0.0,0.0,0.0,,,
1.178097245096,0.375,0.5,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.383608711952,0.153443484781,1.0,0.0,0.0,0.526122604485,0.178718031127,0.2457372928,0.505490926921
1.178097245096,0.375,0.5,dephased_correlated,0.0,0.415037499279,0.415037499279,0.204890680825,0.08195627233,1.0,0.0,0.0,0.567923720931,,,
1.178097245096,0.375,0.5,product_marginals,0.0,0.415037499279,0.415037499279,0.137871419153,0.055148567661,0.75,0.0,0.0,0.612339812707,,,
1.178097245096,0.375,0.1,entangled_event,0.353553390593,0.415037499279,0.415037499279,0.039651951329,0.003172156106,1.0,0.0,0.0,0.951017370467,0.019469204171,0.031441181769,0.055067225174
1.178097245096,0.375,0.1,dephased_correlated,0.0,0.415037499279,0.415037499279,0.020182747158,0.001614619773,1.0,0.0,0.0,0.957438345861,,,
1.178097245096,0.375,0.1,product_marginals,0.0,0.415037499279,0.415037499279,0.00821076956,0.000656861565,0.75,0.0,0.0,0.97691335532,,,
1.570796326795,0.5,1.0,entangled_event,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,0.0,0.0,
1.570796326795,0.5,1.0,dephased_correlated,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
1.570796326795,0.5,1.0,product_marginals,0.0,0.0,0.0,0.474200252943,0.379360202354,1.0,0.0,0.0,0.0,,,
1.570796326795,0.5,0.5,entangled_event,0.0,0.0,0.0,0.178718031127,0.071487212451,1.0,0.0,0.0,0.623116963735,0.0,0.0,
1.570796326795,0.5,0.5,dephased_correlated,0.0,0.0,0.0,0.178718031127,0.071487212451,1.0,0.0,0.0,0.623116963735,,,
1.570796326795,0.5,0.5,product_marginals,0.0,0.0,0.0,0.178718031127,0.071487212451,1.0,0.0,0.0,0.623116963735,,,
1.570796326795,0.5,0.1,entangled_event,0.0,0.0,0.0,0.008706892799,0.000696551424,1.0,0.0,0.0,0.981638784997,0.0,0.0,
1.570796326795,0.5,0.1,dephased_correlated,0.0,0.0,0.0,0.008706892799,0.000696551424,1.0,0.0,0.0,0.981638784997,,,
1.570796326795,0.5,0.1,product_marginals,0.0,0.0,0.0,0.008706892799,0.000696551424,1.0,0.0,0.0,0.981638784997,,,
