gamma,gamma_over_pi,input_mode,dynamics,P_product_population,conversion_success,reservoir_fill,product_stored,membrane_pass,release_population,pairwise_additive_prediction_P,residual_vs_pairwise_additive,pairwise_chain_prediction_P,residual_vs_pairwise_chain,response_readout
0.0,0.0,coherent_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,coherent_after_source,pair_MC,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,coherent_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,coherent_after_source,pair_MR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,coherent_after_source,pairwise_chain,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,diagonal_P111_population
0.0,0.0,coherent_after_source,genuine_3body_boost,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,diagonal_P111_population
0.0,0.0,dephased_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,dephased_after_source,pair_MC,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,dephased_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,dephased_after_source,pair_MR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.0,0.0,dephased_after_source,pairwise_chain,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,diagonal_P111_population
0.0,0.0,dephased_after_source,genuine_3body_boost,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,pair_MC,0.0,0.073223304703,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,pair_MR,0.0,0.0,0.073223304703,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,pairwise_chain,0.010723304703,0.073223304703,0.010723304703,0.010723304703,0.5,0.008578643763,0.0,0.010723304703,,,diagonal_P111_population
0.785398163397,0.25,coherent_after_source,genuine_3body_boost,0.036611652352,0.073223304703,0.036611652352,0.036611652352,0.5,0.029289321881,0.0,0.036611652352,0.010723304703,0.025888347648,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,pair_MC,0.0,0.073223304703,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,pair_MR,0.0,0.0,0.073223304703,0.0,0.5,0.0,,,,,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,pairwise_chain,0.010723304703,0.073223304703,0.010723304703,0.010723304703,0.5,0.008578643763,0.0,0.010723304703,,,diagonal_P111_population
0.785398163397,0.25,dephased_after_source,genuine_3body_boost,0.036611652352,0.073223304703,0.036611652352,0.036611652352,0.5,0.029289321881,0.0,0.036611652352,0.010723304703,0.025888347648,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,pair_MC,0.0,0.25,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,pair_MR,0.0,0.0,0.25,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,pairwise_chain,0.125,0.25,0.125,0.125,0.5,0.1,0.0,0.125,,,diagonal_P111_population
1.570796326795,0.5,coherent_after_source,genuine_3body_boost,0.25,0.25,0.25,0.25,0.5,0.2,0.0,0.25,0.125,0.125,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,baseline,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,pair_MC,0.0,0.25,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,pair_CR,0.0,0.0,0.0,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,pair_MR,0.0,0.0,0.25,0.0,0.5,0.0,,,,,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,pairwise_chain,0.125,0.25,0.125,0.125,0.5,0.1,0.0,0.125,,,diagonal_P111_population
1.570796326795,0.5,dephased_after_source,genuine_3body_boost,0.25,0.25,0.25,0.25,0.5,0.2,0.0,0.25,0.125,0.125,diagonal_P111_population
